product_id,tn
20001,1263.2195406269243
20002,1018.8624693722046
20003,623.0594546546665
20004,476.4175986186148
20005,496.2591415578862
20006,449.3629543822536
20007,370.4817338394471
20008,386.31797410415635
20009,446.4940862531789
20010,375.62597409189533
20011,377.9354600232756
20012,282.95070898751055
20013,374.9279519360272
20014,370.5760911510962
20015,336.9204194407786
20016,247.80054579887133
20017,276.29085518892936
20018,257.69390987659887
20019,265.4808634837445
20020,275.71476143263845
20021,223.50167156728898
20022,268.2351375852164
20023,212.95687474912867
20024,196.2045513020433
20025,194.01192845291044
20026,180.83961176079896
20027,219.07669361617897
20028,173.27106126894748
20029,182.33420007820175
20030,93.42053827034168
20031,169.88990058807653
20032,590.33366
20033,145.24124803450644
20035,142.30119499336374
20037,147.97514389861652
20038,162.47055216346882
20039,137.8237674975698
20041,115.49927946256004
20042,165.24168209253963
20043,119.16078766097127
20044,162.0878671363218
20045,134.8240322858894
20046,134.15002780782035
20047,156.11586156759157
20049,144.92614289808841
20050,119.02575726958523
20051,116.1966564462445
20052,101.59226014149729
20053,141.21335770595644
20054,130.90365976871652
20055,82.85209173273267
20056,82.36519447415174
20057,121.62133133739262
20058,111.52500999986998
20059,138.52368963698953
20061,128.48596705497363
20062,93.19727133612943
20063,121.64675134219605
20065,122.52155814144032
20066,106.00615084662076
20067,101.07258556163691
20068,108.07665744360794
20069,121.28229766248758
20070,106.23427857929607
20071,109.43473121583513
20072,70.21639605703268
20073,93.06345899326335
20074,81.21625398125111
20075,118.22352368153211
20076,93.40476218988728
20077,89.41733779177811
20079,54.821438863844335
20080,68.9643157460752
20081,93.40360677446995
20082,74.17623737843641
20084,111.7142590464797
20085,180.92809556213163
20086,58.588610136607805
20087,72.25865504803163
20089,167.66417621278478
20090,66.8110385481326
20091,91.09768875363356
20092,61.93078638386336
20093,78.23870945649097
20094,91.68171239877951
20095,67.17896762357606
20096,70.38068114247753
20097,58.11411004272173
20099,58.45306361409741
20100,19.44659563743486
20101,74.33340753147682
20102,24.862024602812035
20103,74.4207987464708
20106,68.21673963150965
20107,71.68333588676145
20108,59.04454301314124
20109,55.9808936662236
20111,79.32665788695057
20112,84.06064056393417
20114,58.0934519923015
20116,81.70389307362463
20117,46.563520905533665
20118,49.98502744369395
20119,59.548301981334646
20120,61.94696783315059
20121,75.38208198180904
20122,63.79560561565309
20123,60.773669285661654
20124,47.64204345152123
20125,70.31577038214627
20126,91.74757805579277
20127,208.43745
20129,58.14248639204311
20130,100.56296186674054
20132,54.641934298755935
20133,62.935752323386744
20134,64.26384112910817
20135,74.81803584234312
20137,49.83399181315167
20138,37.90229628400991
20139,55.76472773911948
20140,59.23876261490452
20142,51.53036322057432
20143,82.54293216921006
20144,49.140719748368554
20145,56.45159668278904
20146,38.16174751668019
20148,66.64463546055426
20150,77.02392646333759
20151,35.11004577781097
20152,47.89269523043986
20153,52.86842013588471
20155,50.689608403023946
20157,52.08863836968876
20158,54.74634218262657
20159,76.53797691416958
20160,44.88007248473275
20161,47.34495919100652
20162,41.9677096084971
20164,64.93175673855725
20166,48.37144424909372
20167,39.58928743062573
20168,16.78400587418249
20170,77.37269685581923
20174,114.81175857142856
20175,29.327819714710568
20176,36.691697450667434
20177,38.871252033584426
20179,32.107840333462484
20180,34.810965926780426
20181,39.04866292706203
20182,33.28711725943399
20183,21.394487372694368
20184,38.103947259695694
20187,32.011201630442564
20188,32.93587363140945
20189,31.698529295674863
20192,35.867488241044136
20193,33.11933252072289
20196,29.834786105333688
20197,27.12831620812082
20198,35.338708932184616
20200,33.36786514500537
20201,27.50121322013671
20202,26.03144643884837
20203,48.78472713248315
20205,35.36725300644034
20206,23.455412603385387
20207,15.894498854361007
20208,29.31520635924859
20209,25.188205596005833
20210,82.17732000000001
20211,20.5696650849401
20212,28.213888804208604
20213,78.120208
20215,27.00934760333849
20216,15.711506508320534
20218,29.635713203455378
20219,23.42427482064323
20220,25.20644165811338
20222,20.551960469148362
20224,28.031830409563806
20225,20.902159689971096
20226,23.237774544188458
20227,39.585982614179514
20228,9.529337294546565
20230,19.492086019026768
20231,21.686548294450493
20232,29.231356415328136
20233,31.656999826922817
20234,9.652410591017505
20235,33.18526815457975
20236,97.61604166666666
20237,39.98958344178587
20238,21.470791158011366
20239,19.638166483987426
20240,19.159710441728116
20241,18.8499033789221
20242,12.393465849796238
20244,19.62609990362552
20246,20.485553428477004
20249,15.478459434996855
20251,20.336858512964316
20252,17.180800382330133
20253,15.840329508578044
20254,21.485770548432225
20255,14.24743012868966
20256,17.153179695627855
20257,58.229854
20259,18.425788846952496
20261,71.72756
20262,21.611196245786605
20263,20.062699486050384
20264,15.248947892534664
20265,9.735471080124347
20266,28.83769277976305
20267,21.209174534925648
20268,17.974821511366056
20269,15.285515823050243
20270,17.693521180853537
20271,15.776058057635973
20272,17.310172981486144
20273,17.752958347878135
20275,18.25657756199517
20276,17.754712735416707
20277,15.694250650542747
20278,11.750893517167556
20280,15.295770271249102
20281,12.88671046882741
20282,17.41798146237569
20283,16.028610169851667
20284,15.609962015890027
20285,13.674902018881623
20286,49.778057000000004
20288,14.585659284210355
20289,12.804005667299597
20290,15.076812292351013
20291,14.631951425937533
20292,15.070516267076144
20295,12.938821418584206
20296,17.480039875418786
20297,31.428181657660573
20298,16.30280753687575
20299,16.358383040627434
20300,16.3295894171502
20301,15.016426061386644
20302,6.78164882618397
20303,17.16160763550724
20304,7.795988261682064
20305,5.514900325575824
20306,29.462726547977994
