product_id,tn
20001,1212.4540459800853
20002,968.8087841343354
20003,624.2324549990329
20004,489.226576444913
20005,509.6101668499371
20006,455.5889298407199
20007,354.7078318120085
20008,380.77618547285743
20009,416.5083949011806
20010,355.4310966986817
20011,375.4000237719052
20012,268.0756088693783
20013,362.2531745716304
20014,358.2135104947061
20015,317.12387280738125
20016,234.74329053276648
20017,274.1088363212177
20018,248.4006032235365
20019,273.06005695375126
20020,264.13880550968463
20021,208.89422615649946
20022,271.3547314447759
20023,211.06358909025516
20024,187.21656815417032
20025,181.02415501035944
20026,177.66276604899426
20027,209.0882488989919
20028,168.86562214933247
20029,176.75361497218586
20030,94.70478940175927
20031,162.10535721910685
20032,590.33366
20033,125.50544827047823
20035,138.4685849462948
20037,147.11756793012609
20038,156.1989919958019
20039,140.3201822207899
20041,110.5730442439299
20042,157.65358383844955
20043,116.01875225719455
20044,160.7122249911997
20045,127.83006612790074
20046,135.73812606900188
20047,155.9701329034796
20049,139.49365150944928
20050,120.08766745014752
20051,114.13011547763283
20052,91.49721139035123
20053,135.8600730488139
20054,132.95983655378728
20055,80.49418445309041
20056,77.57052158570427
20057,124.2855949490701
20058,100.25701021126119
20059,139.02639040246706
20061,135.6647699044225
20062,89.88032415424145
20063,108.92052603028522
20065,122.35946211670186
20066,102.13340543572119
20067,100.53345066214231
20068,100.77057047861337
20069,119.70500527135881
20070,101.56212071598344
20071,105.13215989176292
20072,65.52421761171944
20073,91.68074950457024
20074,79.86132667619978
20075,112.8176056104359
20076,89.48706941974653
20077,87.25078272090501
20079,51.62737872130201
20080,69.6791690992498
20081,91.4496166808178
20082,71.43501154947899
20084,104.73370693567459
20085,177.61029460443606
20086,55.84459627334713
20087,65.97160111477788
20089,171.78748972434596
20090,66.69336933171869
20091,86.38587499517853
20092,59.99277562722517
20093,78.20868495396144
20094,88.81681033597445
20095,63.95645973610995
20096,70.24070653997151
20097,55.64703477176991
20099,56.60511429962031
20100,25.620964432059324
20101,73.8495273290659
20102,24.62556388329855
20103,72.12558265564343
20106,66.04498067041574
20107,66.65835657986311
20108,59.645972308943435
20109,52.53080525432611
20111,78.73204789268381
20112,81.98702079133527
20114,55.761145253369776
