product_id,tn
20001,1305.7327896643062
20002,990.9190011813092
20003,695.6013674443772
20004,545.767460515195
20005,550.9410072951111
20006,431.6387425996249
20007,363.3920659406511
20008,327.4499832316828
20009,453.8181736178195
20010,370.54098950958365
20011,345.07677428495515
20012,254.50276514846237
20013,374.45123841365495
20014,341.29078712953753
20015,309.1536971730229
20016,252.2202000813895
20017,248.89113999310268
20018,233.7410476090967
20019,272.9737343625969
20020,256.81623679538217
20021,220.23413037963687
20022,206.58470868723478
20023,211.28355640547994
20024,197.2409841675802
20025,202.15413399454997
20026,215.02943986226603
20027,195.78153104490178
20028,172.96856794838584
20029,165.10399418756404
20030,103.75753311789096
20031,166.07757985120676
20032,590.3336600000001
20033,141.775788537304
20035,151.98490646903826
20037,131.8739427789637
20038,156.5962269214706
20039,126.42862852327978
20041,120.49854012603866
20042,142.34501399340118
20043,121.16626473089006
20044,156.80343185263504
20045,132.9209999874196
20046,143.58921355210558
20047,137.19633751735546
20049,140.90504218413665
20050,116.7125999061629
20051,124.04095362375773
20052,90.97542312509647
20053,135.19093036481033
20054,119.8171874030299
20055,84.17496782698463
20056,79.60080796623282
20057,120.28118170602576
20058,105.83760150986737
20059,127.27806799869468
20061,118.93747312831267
20062,87.5604100780719
20063,113.6540126935761
20065,105.59920993481653
20066,98.82791172275097
20067,95.8871494116005
20068,97.86855040213565
20069,119.51753635225963
20070,90.7654673165781
20071,110.616340655709
20072,68.33303343961407
20073,103.82161109199397
20074,81.92933814041362
20075,106.63007211464779
20076,84.88638480802814
20077,79.66436434469868
20079,46.66935071674019
20080,61.10306740553476
20081,86.3057322699267
20082,65.96686422590905
20084,107.97331498072198
20085,172.9019404781901
20086,54.09914299486256
20087,72.5802794390826
20089,179.88292604488765
20090,60.07898659289318
20091,89.07804618251622
20092,60.019245462640384
20093,71.32928898666064
20094,80.83931697920333
20095,62.55938495310671
20096,64.93503961846277
20097,57.75872683916648
20099,66.60256208083138
20100,11.155630096930702
20101,67.32487350786936
20102,30.872920327416217
20103,68.95478170711212
20106,60.940812520173786
20107,71.5205514131124
20108,57.147911433404076
20109,57.15147471071552
20111,70.56896857531868
20112,78.45676338907778
20114,51.83883710119069
20116,91.50130303993136
20117,43.791907228335795
20118,53.40549931753174
20119,59.91591930876936
20120,56.00046593158317
20121,72.11584641001338
20122,62.18577677290986
20123,53.387015309936636
20124,42.35930171847152
20125,59.69265698434119
20126,90.62816229640288
20127,208.43745000000004
20129,53.5368427152769
20130,95.33778576366353
20132,45.59818257610792
20133,52.09804692527718
20134,49.21155368576402
20135,79.46108588906185
20137,47.15344598902481
20138,35.89906898754772
20139,50.95051393646409
20140,53.16258056129757
20142,46.584967509054394
20143,88.23627246969158
20144,45.73176111816669
20145,50.67358249455034
20146,34.736745928029
20148,56.40096160607197
20150,76.11640084219073
20151,33.93007842510679
20152,40.3701920053443
20153,46.83735338554534
20155,45.349235433879784
20157,46.02257534042304
20158,45.97980036873957
20159,72.20992203689464
20160,45.45962775687522
20161,46.31696525412964
20162,37.180693262014344
20164,60.162236804148854
20166,43.457220695992035
20167,38.00418274708546
20168,22.354020251708253
20170,74.4297853758694
20174,114.8117585714285
20175,29.577715654887083
