product_id,tn
20001,1107.5205333538124
20002,1105.4679046154995
20003,717.7567837515087
20004,569.1571501588329
20005,502.346902259001
20006,468.13668638534045
20007,407.94839643730745
20008,459.94124216352805
20009,470.40093512021747
20010,440.9728909368181
20011,360.83458447630534
20012,285.56268563496343
20013,362.1094419736115
20014,346.2534954223847
20015,344.99644241640704
20016,268.00289155767035
20017,270.76312906952757
20018,275.1106638882499
20019,299.28259505650345
20020,250.13693379988672
20021,269.775687173031
20022,270.20151421883935
20023,203.25258484688086
20024,184.61337762943
20025,205.4232825555152
20026,258.1051524286913
20027,223.5177601369371
20028,265.16260088141235
20029,186.89751658467364
20030,113.68646168650568
20031,197.46826384782372
20032,590.3336600000001
20033,121.32423217267423
20035,172.25129006677165
20037,200.42143197255064
20038,166.779609004833
20039,110.67056747383633
20041,137.89454088996646
20042,155.42850758959437
20043,141.82570952452315
20044,177.77553849861107
20045,145.23416008176244
20046,127.83792022979272
20047,182.58147023412866
20049,155.30319081438756
20050,131.42590788940964
20051,125.31745993380784
20052,87.77274196052369
20053,165.73217883623582
20054,134.05681742964828
20055,102.99665658557997
20056,85.63190739571915
20057,137.33492762150078
20058,109.61701820026234
20059,138.64208002432363
20061,124.50045330924777
20062,103.72926615001734
20063,113.23886747544873
20065,114.01891004991985
20066,128.88299386044605
20067,97.16701454616829
20068,103.94184342370389
20069,143.92380674212995
20070,114.59697367010028
20071,135.66606824327812
20072,99.61354078036223
20073,95.61920444463205
20074,81.99396235844318
20075,128.05503239382682
20076,99.67622898831182
20077,105.95028696213
20079,72.41417381589591
20080,92.7489344990273
20081,83.21350051891633
20082,66.0876675930985
20084,117.11386470318173
20085,151.65163098938237
20086,68.02273456342347
20087,58.00762296098897
20089,186.10328288006488
20090,86.80771501525126
20091,107.57894191073419
20092,60.699653220007754
20093,80.32290478116327
20094,101.75829986949803
20095,52.038800650024406
20096,82.7182172093635
20097,66.28585001884767
20099,79.50460695547828
20100,59.468941596676736
20101,67.15687590532282
20102,34.03312504424988
20103,83.33602281139913
20106,62.14394112420695
20107,73.90854733377847
20108,59.967269076669005
20109,62.063404463543435
20111,80.80285457770321
20112,69.39043652421206
20114,54.90204704443164
20116,70.61853353980996
20117,54.070448172032336
20118,52.682352913266065
20119,41.381254175394844
20120,55.14047963562952
20121,69.89744707023543
20122,69.21317819655067
20123,54.355472548719106
20124,48.45070413937027
20125,53.84767470523942
20126,110.49726741757496
20127,208.43745
20129,53.37783490135852
20130,114.8579685871673
20132,54.606953381287155
20133,61.66174971906038
20134,58.60449639092368
