product_id,tn
20001,777.779531243878
20002,0.0
20003,0.0
20004,0.0
20005,0.0
20006,382.77184208824934
20007,0.0
20008,606.6127302963778
20009,0.0
20010,0.0
20011,0.0
20012,0.0
20013,0.0
20014,932.287919903264
20015,0.0
20016,0.0
20017,0.0
20018,75.66203402561231
20019,0.0
20020,0.0
20021,0.0
20022,0.0
20023,0.0
20024,50.22420870319149
20025,0.0
20026,139.72750483697092
20027,0.0
20028,0.0
20029,63.490204351423756
20030,93.5311838621621
20031,0.0
20032,590.3336600000001
20033,0.0
20035,0.0
20037,134.38648989120531
20038,0.0
20039,289.6989917341258
20041,76.23641080331551
20042,0.0
20043,0.0
20044,183.08407098042395
20045,0.0
20046,0.0
20047,0.0
20049,44.7036369099574
20050,133.6075815776395
20051,0.0
20052,0.0
20053,0.0
20054,27.53477361996207
20055,76.01092193134703
20056,0.0
20057,285.0249757884158
20058,139.55902431434424
20059,0.0
20061,0.0
20062,0.0
20063,0.0
20065,20.557516107395738
20066,202.0930595863904
20067,0.0
20068,0.0
20069,0.0
20070,145.40974214239097
20071,94.81415487150828
20072,132.19879200141466
20073,0.0
20074,0.0
20075,52.20774351013318
20076,0.0
20077,153.7183155204787
20079,35.436216112012616
20080,54.95874948850037
20081,0.0
20082,0.0
20084,0.0
20085,0.0
20086,115.33535722066472
20087,0.0
20089,0.0
20090,123.27734041278238
20091,0.0
20092,0.0
20093,0.0
20094,137.1198873233601
20095,0.0
20096,123.11447490212069
20097,149.45180099817873
20099,143.2668763213816
20100,62.33780088308685
20101,8.559938120513273
20102,14.509180678857824
20103,0.0
20106,11.955220762267743
20107,55.1456792217099
20108,0.0
20109,9.076647873162726
20111,0.0
20112,0.0
20114,0.0
20116,0.0
20117,0.0
20118,41.60051274138858
20119,153.301517244592
20120,45.61518337809847
20121,0.0
20122,0.0
20123,4.954408110083248
20124,0.0
20125,0.0
20126,217.05167372063255
20127,208.43745
20129,0.0
20130,0.0
20132,0.0
20133,0.0
20134,32.786284136540395
20135,0.0
20137,0.0
20138,0.0
20139,0.0
20140,0.0
20142,107.2924888557251
20143,0.0
20144,52.446073500279525
20145,90.1337093096578
20146,0.0
20148,32.49663684869262
20150,106.5338119835342
20151,46.56334185958413
20152,41.539250558321
20153,93.08058375068043
20155,57.085961827196165
20157,0.0
20158,0.0
20159,5.921545677792401
20160,0.0
20161,0.0
20162,5.7421539394087056
20164,126.16740922446347
20166,59.96809568461977
20167,0.0
20168,24.984032025451583
20170,177.20770154256383
20174,114.8117585714285
20175,0.0
20176,53.16540887655203
20177,0.0
20179,0.0
20180,20.74945532596267
20181,70.93595915385137
20182,19.837567335568163
20183,31.908022539287437
20184,44.86830342211936
20187,30.64418368734481
20188,6.603394216673442
20189,0.0
20192,45.629257668651746
20193,0.0
20196,0.0
20197,66.63742169214613
20198,0.0
20200,0.0
20201,0.0
20202,5.327862983940747
20203,47.11689622552921
20205,36.09916306572769
20206,44.688098386058286
20207,0.0
20208,0.0
20209,22.41851562289933
20210,82.17732000000004
20211,23.460669614682963
20212,0.0
20213,78.12020799999999
20215,0.0
20216,0.0
20218,29.458037606583986
20219,5.8325818175301025
20220,0.0
20222,35.761139612764374
20224,13.359762684546297
20225,0.0
20226,17.429250293061738
20227,0.0
20228,8.960440545495878
20230,0.0
20231,0.0
20232,0.0
20233,13.021353181130026
20234,6.290752358666695
20235,0.0
20236,97.61604166666662
20237,32.23070354166056
20238,0.0
20239,0.3358697528692549
20240,23.008672120637637
20241,0.0
20242,41.42053252388546
20244,0.0
20246,0.0
20249,24.04192547699935
20251,16.74513030458434
20252,0.0
20253,36.63371431515694
20254,0.0
20255,0.0
20256,0.0
20257,58.22985400000001
20259,24.64489373241257
20261,71.72755999999998
20262,9.026486035657902
20263,0.0
20264,0.0
20265,4.474881046513467
20266,78.80445504385135
20267,0.0
20268,8.082093557163724
20269,0.0
20270,0.0
20271,14.432515770783803
20272,9.534742998094062
20273,23.890677011523362
20275,0.0
20276,0.0
20277,4.4161317556333675
20278,14.429522521219646
20280,0.0
20281,7.020077260631566
20282,0.0
20283,31.02201910841129
20284,13.576267512936116
20285,16.001025750314007
20286,49.778056999999976
20288,23.96984760754294
20289,0.0
20290,0.16680283126076081
20291,0.0
20292,10.765633522465679
20295,0.0
20296,0.0
20297,0.0
20298,0.0
20299,0.0
20300,0.0
20301,0.0
20302,9.004337686171217
20303,33.622440465287944
20304,0.0
20305,5.192620022944114
20306,0.0
20307,0.0
20309,30.09021362819497
20310,11.12896305263736
20311,38.72509462089345
20313,0.0
20314,4.749020006468643
20315,0.0
20316,0.0
20317,0.0
20319,40.162537382995225
20320,0.0
20321,0.0
20322,0.0
20323,25.149147140014637
20324,0.14224175448815876
20325,9.464790354681337
20326,0.0
20327,16.83880107945252
20328,15.533875919125885
20329,0.0
20330,0.0
20332,29.704563263076256
20334,0.0
20335,0.0
20336,12.998523465217337
20337,0.0
20338,14.77529525675656
20340,0.0
20341,0.0
20342,0.0
20343,40.40166282064407
20344,0.0
20346,0.0
20348,0.0
20349,32.96794588395674
20350,4.542107842300219
20351,0.0
20352,0.0
20353,0.0
20354,0.0
20355,35.547027777777785
20356,0.0
20357,0.0
20358,0.0
20359,0.0
20361,5.235509219725233
20362,0.0
20364,0.0
20365,0.36070787784068187
20366,16.37690587644638
20367,0.0
20368,3.711112129534037
20372,10.77096292566201
20375,14.184599967252934
20377,1.1728535121770756
20378,18.919156656405384
20379,12.26371871797406
20380,0.0
20381,0.2592214524387337
20382,0.0
20383,0.0
20384,0.0
20385,5.747112451923728
20386,0.0
20387,16.235037504893086
20388,0.0
20389,0.0
20390,23.851805380213765
20395,0.0
20396,0.0
20398,6.594607352076932
20400,16.71652644623828
20401,0.0
20402,3.197089088471994
20403,0.0
20404,0.0
20406,0.0
20407,0.0
20408,0.0
20409,10.765258139044398
20410,14.330720488166845
20411,13.331068009436533
20414,31.19811555555557
