product_id,tn
20001,1322.555884723589
20002,948.3452322256057
20003,695.9508983980688
20004,508.61633563298557
20005,475.93279857300115
20006,417.09963162893195
20007,354.5773560172476
20008,327.93945871930833
20009,451.4053561333419
20010,359.33763688687463
20011,354.0181607975911
20012,275.7549044798746
20013,338.44281625878466
20014,340.6209613681306
20015,318.09598748003606
20016,253.92572924989798
20017,235.73670753409795
20018,226.80262989743207
20019,273.43784122164726
20020,256.7297483419946
20021,207.03333341032103
20022,212.0210742512915
20023,222.21215427489196
20024,195.92768348362077
20025,198.61078433809362
20026,217.10208904639634
20027,195.83664988252366
20028,185.1744698382273
20029,155.78909606982774
20030,103.4036996933263
20031,167.94056188582695
20032,590.3336600000001
20033,142.11538515379738
20035,150.71754076873884
20037,140.80836114400148
20038,158.1586553916159
20039,124.44127704826636
20041,122.63120953375646
20042,141.6291739803908
20043,118.49688661215671
20044,150.57354801450612
20045,133.9304626273187
20046,148.10193067049224
20047,139.40979319853534
20049,161.06941180920057
20050,120.61334993524676
20051,134.94693499496242
20052,91.74555491182329
20053,127.32445205481524
20054,111.21608128862538
20055,82.56288558653404
20056,75.40120324018446
20057,109.49104252384987
20058,111.58318061549095
20059,117.05212915970803
20061,110.52952058899567
20062,88.6280276770698
20063,107.90348871396091
20065,104.362089565321
20066,97.59082485115607
20067,107.48720218453833
20068,95.25667739528525
20069,106.58410161056251
20070,99.57756399024387
20071,109.40867682417662
20072,79.39426446573916
20073,99.25276296913219
20074,80.41766511897778
20075,89.18039094298722
20076,86.06106237294932
20077,89.22486775019345
20079,51.147695692477406
20080,72.26190969868851
20081,78.30161202031948
20082,64.50162032908078
20084,105.14259184291036
20085,175.77766542217728
20086,51.07267763242916
20087,70.09188024574347
20089,155.0364489958165
20090,66.42211075113599
20091,79.51233517133554
20092,59.25099897160991
20093,74.31338527141357
20094,70.32766044940062
20095,72.2867712141137
20096,62.74094016286318
20097,62.46472613377054
20099,66.6728885095579
20100,69.49160324650872
20101,64.46133306889887
20102,32.69452726274418
20103,71.64865341565115
20106,60.801932953739474
20107,75.98472088971982
20108,60.87112091500722
20109,57.11468716771524
20111,68.44180246199538
20112,75.39519525094352
20114,49.51316779325325
20116,99.99409067672046
20117,40.37646448237054
20118,55.41456344050438
20119,68.14977023753244
20120,56.04469205205664
20121,75.70457214132686
20122,60.19328679556808
20123,54.95624548616064
20124,48.25484766003211
20125,56.11782669933767
20126,88.76249878266997
20127,208.43745
20129,53.95198028282738
20130,97.49143459670788
20132,48.68344957299857
20133,47.95794475004346
20134,50.07542357886671
20135,80.22054263830022
20137,45.306063344847196
20138,36.1652129390671
20139,48.90029444604482
20140,49.961904835786555
20142,51.66897097335615
20143,89.51993967706557
20144,46.93176284619328
20145,55.16141408627683
20146,40.20920643491791
20148,47.99304937399923
20150,77.26620498310477
20151,33.151836179527145
20152,49.062029134605275
20153,46.426119788468405
20155,45.278299338095024
20157,47.313716088852296
20158,50.40343072909031
20159,59.02585312430521
20160,49.82147285757641
20161,50.41728450805718
20162,34.53899289641606
20164,57.52241238573303
20166,39.945597593225365
20167,38.97015538208668
20168,23.541524376947294
20170,63.94764685186809
20174,114.8117585714285
20175,31.597940513037234
20176,28.601274401739044
20177,29.853241707779926
20179,33.26332427028594
20180,31.882155873705216
20181,33.62110077266505
20182,30.668792767917715
20183,21.58134149806481
20184,31.466144731498648
20187,29.261293425586594
20188,26.264985252841427
20189,27.19330950783096
20192,35.821546008268434
20193,32.09242438568712
20196,34.68756139777906
20197,24.397258278695702
20198,31.741942613655837
20200,31.10081860362735
20201,26.167213910639504
20202,29.954342075973745
20203,39.31814206377512
20205,31.55948301659219
20206,27.298687950605757
20207,17.50571066652282
20208,24.769802282590593
20209,20.148140242582635
20210,82.17732000000004
20211,22.19349390317884
20212,21.474810395051634
20213,78.12020799999999
20215,24.961912468545666
20216,19.311514458870306
20218,25.856771140934676
20219,22.002053552708574
20220,21.86997919601301
20222,18.121362100012934
20224,28.457565781828574
20225,15.9603357956344
20226,20.469106151826136
20227,36.242335376856865
20228,13.407629461348293
20230,18.72653685323061
20231,18.82228462994264
20232,25.727395157321812
20233,28.228618304229123
20234,16.309662164285793
20235,33.87183844570727
20236,97.61604166666662
20237,43.75740945145906
20238,17.153546220773293
20239,20.64940394236037
20240,18.415970720078242
20241,18.309624606614186
20242,12.42677603093866
20244,15.594433806101922
20246,20.0136789464919
20249,16.66906059855989
20251,21.13687394391386
20252,17.54266406656433
20253,16.77416774424337
20254,19.68364916401733
20255,13.26480150846269
20256,15.359117421456922
20257,58.22985400000001
20259,17.337021512242924
20261,71.72755999999998
20262,19.152151238627344
20263,18.672279257205673
20264,16.050338564093913
20265,11.702930837840041
20266,30.793683571922863
20267,18.472807151068363
20268,15.396814276099553
20269,15.385762187053693
20270,17.698542147404122
20271,16.327533715442627
20272,14.682186695804633
20273,14.41470562775982
20275,17.694504205941126
20276,16.636092896746696
20277,15.309853899298243
20278,14.759204290057903
