product_id,tn
20001,1109.5185489683888
20002,1125.318155649324
20003,680.1964306699591
20004,604.089933898113
20005,551.2562398995027
20006,441.68593307199467
20007,329.1209117442827
20008,326.0001036708974
20009,402.5439423785865
20010,364.5921512330682
20011,300.88637348975965
20012,217.25551831955957
20013,304.145221671128
20014,310.10777290004853
20015,274.0851055255994
20016,232.75488397253596
20017,262.1047946316891
20018,241.86306220951604
20019,291.66286619906487
20020,209.07431863208313
20021,227.194154320455
20022,207.05029668767145
20023,191.53928614880328
20024,161.649658928592
20025,160.65241340059026
20026,247.5111441180294
20027,178.32194384141522
20028,176.26846312612875
20029,168.06644395780438
20030,85.23006616772764
20031,152.7531506221563
20032,590.3336600000001
20033,89.12779718145941
20035,149.69918687029303
20037,143.4615208151118
20038,151.91147926785322
20039,121.58771011446646
20041,122.99623673221565
20042,146.25593003981493
20043,116.47392799920706
20044,154.5028733391215
20045,144.48435099168125
20046,135.2153284945687
20047,147.802229990156
20049,137.3623885945755
20050,119.2895189112446
20051,111.11843370646581
20052,98.05595714778741
20053,144.3011449304649
20054,146.35375085500866
20055,83.4764235749912
20056,73.22913287726395
20057,112.16955388392982
20058,94.82583521991232
20059,136.24779199794324
20061,121.9620066909849
20062,87.91246379983382
20063,95.93279189330639
20065,93.47389819393834
20066,105.33799050984841
20067,75.06862435748403
20068,84.04162760327019
20069,120.98086739897887
20070,103.85857918238224
20071,108.85855427699515
20072,68.1151048103292
20073,92.35893615005344
20074,74.00818909299583
20075,132.2287819835623
20076,86.2529457744439
20077,83.33765246021778
20079,58.89676899385803
20080,89.31781092019936
20081,86.35516510755913
20082,61.256872724007835
20084,105.9554761959581
20085,151.4940566566933
20086,61.01001552905402
20087,54.81011165000035
20089,154.9448391476903
20090,75.86151391936619
20091,86.07350113411754
20092,51.05331497991296
20093,80.49087265469917
20094,103.25770645971481
20095,51.25162348169591
20096,69.17010186705896
20097,49.813454030746556
20099,62.826128855984194
20100,49.02818201759063
20101,68.95542903587874
20102,33.902439082813075
20103,73.14717562826172
20106,65.6304247991844
20107,76.58679601574003
20108,58.8741463552998
20109,55.21520274533596
20111,77.49296644503417
20112,65.88800510005643
20114,51.024496265416985
20116,83.4601392780994
20117,42.58936889181058
20118,53.92986331939687
20119,31.332917889201703
20120,60.27114379664931
20121,79.5814844208621
20122,65.47102339118565
20123,56.48238289199542
20124,43.16544180869331
20125,49.61988754363173
20126,104.1213847288545
20127,208.43745000000004
20129,56.92398521705756
20130,106.08903062010745
20132,51.88769662976147
20133,46.02485233250531
20134,50.23049658105428
20135,55.93291143152664
20137,46.75788239213981
20138,39.324814293114585
20139,45.97994149688315
20140,44.91868176281054
20142,49.708617088187204
20143,89.00478702505696
20144,54.412730172024304
20145,55.98903225758076
20146,39.64955001242169
20148,62.188550740527326
20150,102.37313969346978
20151,37.65914277478232
20152,49.42656095198328
20153,49.54679240778942
20155,50.970804613764315
20157,53.2451033661427
20158,50.616922254964585
20159,83.31679805432435
20160,42.996537908866436
20161,49.62695653862974
20162,33.64147591802294
20164,57.30193861356731
20166,38.4180032558707
20167,35.6236701097953
20168,27.912308759603256
20170,72.97604301400717
20174,114.8117585714285
20175,37.30331515007213
20176,39.43462407576271
20177,31.625057995364166
20179,21.25049147506728
20180,32.69216639283177
20181,34.681251952573795
20182,36.84648929266512
20183,17.683137196355894
20184,30.31605493760886
20187,34.14863419585986
20188,33.865596070575286
20189,35.48602310998937
20192,40.41288512870454
20193,31.084429711207395
20196,28.239298306426512
20197,29.28883349079297
20198,29.819688885547393
20200,27.57233977681184
20201,27.528752661037267
20202,23.089950455507562
20203,47.211420702786185
20205,29.940425582091834
20206,25.060822473504693
20207,17.711028359085933
20208,25.206602016390445
20209,25.47924534709098
20210,82.17732000000004
20211,21.6705385646964
20212,32.62257021638373
20213,78.12020799999999
20215,24.742382753446673
20216,23.070359480494467
20218,28.322101417294384
20219,24.17896193723908
20220,23.97947552541113
20222,21.81978234844227
20224,24.86900735751387
20225,18.902445057372244
20226,20.67828749342342
20227,40.56545557502373
20228,15.716661214672643
20230,20.609475202704196
20231,22.35610659033905
20232,27.890857900821835
20233,33.44101737282874
20234,18.420157681902566
20235,37.314325716293645
20236,97.61604166666662
20237,42.588028239718504
20238,21.091390209940467
20239,20.43759841315933
20240,22.765445523617586
20241,18.666366368976547
20242,10.971673479663753
20244,18.49272663617464
20246,20.25539820610153
20249,20.818792647214696
20251,20.94188612491118
20252,17.574361216284437
20253,15.74623644988624
20254,22.434474489738566
20255,17.43097364864261
20256,19.665621511098387
20257,58.22985400000001
20259,21.361190136492308
20261,71.72755999999998
20262,26.05171110756853
20263,21.689200497057733
20264,18.74400293072497
20265,17.22914950842184
20266,22.734421791504058
20267,21.200321725857016
20268,19.31417523889068
20269,15.083298064989556
20270,20.415411964270383
20271,17.729761589593718
20272,19.771756521977462
20273,21.229253413882592
20275,17.726746887030973
20276,23.118997360518872
20277,19.568292056621853
20278,19.060398927129267
20280,14.79732275773391
20281,15.542079074316405
20282,19.266704047081
20283,15.580468864332213
20284,19.505418695709515
20285,19.049924323711675
20286,49.778056999999976
20288,15.505858267431103
20289,17.757340454649327
20290,21.063246811978857
20291,16.514712647326892
20292,18.90728951241782
20295,16.015218342263314
20296,19.467536033223066
20297,27.59666459398822
20298,17.575151430647523
20299,14.454197026376416
20300,20.56407395068136
20301,17.72353069263998
20302,14.431624037584342
20303,20.023264474084936
20304,7.970241043168291
20305,14.220312886274492
20306,29.164354273303385
20307,19.383315548891673
20309,17.55875663913827
20310,18.036228869801242
20311,17.67474160994969
20313,24.4422458089442
20314,20.05471745596691
20315,18.338460324416246
20316,26.615667971268312
20317,16.109466617616057
20319,13.836811178695717
20320,17.985514349147966
20321,21.24695704217438
20322,11.186328792242026
20323,27.452050994903516
20324,17.43639188446266
20325,8.04366294690452
20326,17.446227175505133
20327,14.082825957243909
20328,11.149768462653409
20329,13.784616494398456
20330,15.948652048553425
20332,15.26368973497665
20334,12.728325244414567
20335,13.458747492158308
20336,17.458239519255308
20337,18.34981903187381
20338,16.16086094183265
20340,15.979770675252388
20341,13.302696736911587
20342,16.478228140760947
20343,15.636333087574474
20344,17.212659554880727
20346,13.526654831186475
20348,17.112419061656414
20349,16.269425150467022
20350,12.535533298957942
20351,20.514648548189573
20352,15.158254761399405
20353,15.505987993303203
20354,16.547937554809458
20355,35.547027777777785
20356,14.914414364435233
20357,15.396694348069229
20358,10.362825844396408
20359,16.07197199459659
20361,20.309205558176608
20362,10.869500230133964
20364,27.25093457076289
20365,15.288120745720205
20366,13.319825066006695
20367,12.241762548292872
20368,17.045817170824154
20372,11.644519315862835
20375,10.447100948492318
20377,12.011755522173369
20378,15.569190862469656
20379,10.243944716894188
20380,12.945284331172079
20381,14.729345498658475
20382,12.141360064548506
20383,10.86849053363488
20384,10.57948078136073
20385,10.801350820389613
20386,12.459045935648492
20387,17.368384497899388
20388,10.24985471753014
20389,28.452480837035687
20390,11.830791777485267
20395,19.752854196200065
20396,11.2231072281333
20398,11.238614578206223
20400,12.624416715581463
20401,13.26217410978359
20402,15.405222417837207
20403,16.447910641917385
20404,10.76603344408341
20406,13.241890299116557
20407,12.001584786971568
20408,14.657247039963792
20409,9.115337624413817
20410,12.416293036482118
20411,12.28763462870305
20414,31.19811555555557
20415,9.18829674921241
20416,8.810838935316273
20417,12.899151931835155
20418,7.275140077652806
20419,12.613117123979018
20421,13.621821057248802
20422,9.547026490877645
20424,9.75600802979452
20426,9.298736634671577
20428,9.06485400868103
20429,8.540830880907876
20432,11.071126128842225
20433,13.54405539656454
20434,12.87939888187447
20438,13.967527664297757
20440,30.268953333333315
20442,31.269902999999992
20443,8.43426873691177
20447,10.037004914060454
20449,8.487171875393729
20450,12.697816039660015
20453,13.83836394184384
20456,8.364790498599762
20458,24.691972222222244
20459,18.63672320441275
20460,15.938682924420595
20463,12.655773419030261
20464,9.399737284786378
20465,10.639916828185184
20466,10.326247045623486
20469,11.445679983065158
20470,9.739314464574932
20473,8.397730273671083
20474,10.67651630135158
20476,24.855140000000013
20477,14.308673864506577
20478,8.566341080718818
20479,13.055555821747369
20480,7.9140482736114075
20481,10.870506270669072
20482,8.39843428392461
20483,9.98624615926581
20484,8.783793776555394
20488,12.43773626215341
20490,6.505200643034928
20491,15.661782999999994
20495,15.069839666220949
20496,9.202404960175015
20497,9.704972315876343
20500,10.094241255101064
20502,9.278003157754233
20503,11.821181670376228
20505,8.992741354934465
20508,8.017284865764276
20509,6.614311582607896
20510,20.46552444444444
20513,11.028244779565583
20514,8.445081724299468
20517,6.816035083372997
20520,7.017107387373923
20521,21.178451111111116
20522,13.91699918360351
20523,16.12705619258946
20524,7.491556497179976
20525,18.363435555555558
20526,19.869380000000007
20527,13.48894185558044
20530,8.106892547181365
20531,17.813344444444457
20532,8.446927538603545
20536,8.94425419417679
20537,17.25259222222222
20538,10.138875901062216
20539,8.849134981604058
20540,15.278485657472736
20541,13.490842879264466
